Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR17335687,2022-04-29 18:56:46,2022-01-06 21:10:16,669372806,133874561200,669372806,200,56564,,@dbgap@:reads/SRP007099/SRS11405316/SRX13511075/SRR17335687/SRR17335687.sra,SRX13511075,HT-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405316,SAMN22321468,simple,9606,Homo sapiens,HT-WGS,,,,3808718,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,31DCC627EEE177A1EC3ACA068AD9E97C,0A8961AB823D0747C371AAC86498ABC2
SRR17335688,2022-04-29 18:56:46,2022-01-06 22:05:56,539069002,107813800400,539069002,200,47571,,@dbgap@:reads/SRP007099/SRS11405317/SRX13511076/SRR17335688/SRR17335688.sra,SRX13511076,LY10-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405317,SAMN22321470,simple,9606,Homo sapiens,LY10-WGS,,,,3808719,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,E2B2D6FCA6DFEEFD1DEFFCE4EFE65472,A31C72ACF48028BA55CFDD1C73B4E9D0
SRR17335689,2022-04-29 18:56:46,2022-01-07 00:28:45,549265222,109853044400,549265222,200,47504,,@dbgap@:reads/SRP007099/SRS11405318/SRX13511077/SRR17335689/SRR17335689.sra,SRX13511077,LY18-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405318,SAMN22321350,simple,9606,Homo sapiens,LY18-WGS,,,,3808720,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,6E3484C10C8B2F11A9D1100B059448E7,A23ED55845EBB6E2CA5662264C055994
SRR17335690,2022-04-29 18:56:46,2022-01-07 02:15:23,569532890,113906578000,569532890,200,49002,,@dbgap@:reads/SRP007099/SRS11405319/SRX13511078/SRR17335690/SRR17335690.sra,SRX13511078,LY3-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405319,SAMN22321304,simple,9606,Homo sapiens,LY3-WGS,,,,3808721,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,9B93D3FBB8EF1231D356CAE9D7B93BF5,55A71E73B62A893B5EF147FFCE04A1AA
SRR17335691,2022-04-29 18:56:46,2022-01-08 05:51:13,630331725,126066345000,630331725,200,55374,,@dbgap@:reads/SRP007099/SRS11405320/SRX13511079/SRR17335691/SRR17335691.sra,SRX13511079,LY8-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405320,SAMN22321308,simple,9606,Homo sapiens,LY8-WGS,,,,3808722,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,3009C8A4B91FBDC31FFD28DD08720D26,38F8279B45473BBAD7FC6BF20021A28A
SRR17335692,2022-04-29 18:56:46,2022-01-07 10:18:02,643804556,128760911200,643804556,200,53501,,@dbgap@:reads/SRP007099/SRS11405321/SRX13511080/SRR17335692/SRR17335692.sra,SRX13511080,PFEIFFER-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405321,SAMN22321458,simple,9606,Homo sapiens,PFEIFFER-WGS,,,,3808723,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,5C569DBBA70DC546EADC56A52DCFD91D,68AC6E6FA43FC4D194483566073FBA03
SRR17335693,2022-04-29 18:56:46,2022-01-07 11:17:57,691724496,138344899200,691724496,200,66646,,@dbgap@:reads/SRP007099/SRS11405322/SRX13511081/SRR17335693/SRR17335693.sra,SRX13511081,RCK8-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405322,SAMN22321328,simple,9606,Homo sapiens,RCK8-WGS,,,,3808724,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,901A616EE2164F2161B6CA5B75734F33,28DD20D8193E6A59D89414B8CD53D07C
SRR17335694,2022-04-29 18:56:46,2022-01-07 13:06:11,522952122,104590424400,522952122,200,43948,,@dbgap@:reads/SRP007099/SRS11405323/SRX13511082/SRR17335694/SRR17335694.sra,SRX13511082,RIVA-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405323,SAMN22321412,simple,9606,Homo sapiens,RIVA-WGS,,,,3808725,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,3781316945955593B539F74155FDDA74,35DF9BDC3DE43D13E0BBC94352972A70
SRR17335695,2022-04-29 18:56:46,2022-01-07 12:12:36,513782469,102756493800,513782469,200,43022,,@dbgap@:reads/SRP007099/SRS11405324/SRX13511083/SRR17335695/SRR17335695.sra,SRX13511083,RL-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405324,SAMN22321332,simple,9606,Homo sapiens,RL-WGS,,,,3808726,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,7C4B8F02BA4BFC28B50268B00751EF6D,97CF070CEDB22FB7EDDD76FC89507F0D
SRR17335696,2022-04-29 18:56:46,2022-01-07 13:17:58,500882643,100176528600,500882643,200,40177,,@dbgap@:reads/SRP007099/SRS11405325/SRX13511084/SRR17335696/SRR17335696.sra,SRX13511084,SUDHL10-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405325,SAMN22321374,simple,9606,Homo sapiens,SUDHL10-WGS,,,,3808727,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,F1775B6BD67746D2EB946F166D9FA4CB,EC5D34F49EB4BCA55C0D6D567FF6A033
SRR17335697,2022-04-29 18:56:46,2022-01-07 17:40:59,558224146,111644829200,558224146,200,48250,,@dbgap@:reads/SRP007099/SRS11405326/SRX13511085/SRR17335697/SRR17335697.sra,SRX13511085,SUDHL2-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405326,SAMN22321455,simple,9606,Homo sapiens,SUDHL2-WGS,,,,3808728,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,EE572C50526E7B450523BEDC399771E8,7A0ACEEF5F033316C0C3E66290F61C11
SRR17335698,2022-04-29 18:56:46,2022-01-07 19:17:19,557869223,111573844600,557869223,200,50035,,@dbgap@:reads/SRP007099/SRS11405327/SRX13511086/SRR17335698/SRR17335698.sra,SRX13511086,SUDHL4-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405327,SAMN22321475,simple,9606,Homo sapiens,SUDHL4-WGS,,,,3808729,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,D32F7BA01F13888D39F4CC4B1F05CE0E,7E3330B14ABB2BE5F19D47EB4C226990
SRR17335699,2022-04-29 18:56:46,2022-01-07 19:28:04,546946653,109389330600,546946653,200,44019,,@dbgap@:reads/SRP007099/SRS11405328/SRX13511087/SRR17335699/SRR17335699.sra,SRX13511087,SUDHL5-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405328,SAMN22321388,simple,9606,Homo sapiens,SUDHL5-WGS,,,,3808730,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,BA1518E88778AF6BF4B6C5668D074D67,3886554CCB7B3A9C7FD267A50722931F
SRR17335700,2022-04-29 18:56:46,2022-01-08 01:54:40,604019453,120803890600,604019453,200,51069,,@dbgap@:reads/SRP007099/SRS11405329/SRX13511088/SRR17335700/SRR17335700.sra,SRX13511088,SUDHL7-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405329,SAMN22321433,simple,9606,Homo sapiens,SUDHL7-WGS,,,,3808731,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,E8B29EC7611ADC07CA1DC234EE9A8C49,5531995A6B639371E7FDA08A6D73076D
SRR17335701,2022-04-29 18:56:46,2022-01-08 00:16:22,647058605,129411721000,647058605,200,52994,,@dbgap@:reads/SRP007099/SRS11405330/SRX13511089/SRR17335701/SRR17335701.sra,SRX13511089,TMD8-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405330,SAMN22321366,simple,9606,Homo sapiens,TMD8-WGS,,,,3808732,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,F353CD90E8364B4733B8C44773F02C8C,832E29EEB01B71B3F01A82D0DB65AD7A
SRR17335702,2022-04-29 18:56:46,2022-01-08 02:25:45,622822713,124564542600,622822713,200,52691,,@dbgap@:reads/SRP007099/SRS11405331/SRX13511090/SRR17335702/SRR17335702.sra,SRX13511090,TOLEDO-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405331,SAMN22321312,simple,9606,Homo sapiens,TOLEDO-WGS,,,,3808733,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,C4D758573BBEE02820C1B85B2150E8BC,CB6A7CE5AC82000BEE73F942D5CD9453
SRR17335703,2022-04-29 18:56:46,2022-01-08 03:15:02,537050183,107410036600,537050183,200,51896,,@dbgap@:reads/SRP007099/SRS11405332/SRX13511091/SRR17335703/SRR17335703.sra,SRX13511091,U2932-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405332,SAMN22321478,simple,9606,Homo sapiens,U2932-WGS,,,,3808734,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,00BDBD0B58E25C0503220E5536C8A70E,BEB6BA2C1057D7A42F8CF6BFBA0EF379
